../results/dj38_swap-2-01.csv,../results/dj38_swap-2-02.csv,avg
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
6426.022415999998,6435.022511999996,6430.522463999997
