../results/dj38_shuffle-000-01.csv,../results/dj38_shuffle-000-02.csv,avg
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
6510.511279999995,6617.3780160000015,6563.944647999999
