../results/dj38_mutator-002-01.csv,../results/dj38_mutator-002-02.csv,avg
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7712.911280000003,7844.933508000002
7976.955736,7664.400176000001,7820.677956
7976.955736,7664.400176000001,7820.677956
7976.955736,7664.400176000001,7820.677956
7976.955736,7664.400176000001,7820.677956
7976.955736,7664.400176000001,7820.677956
7976.955736,7664.400176000001,7820.677956
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7976.955736,7638.422408000002,7807.689072000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.422415999999,7638.422408000002,7783.922412000001
7929.4224159999985,7638.422408000002,7783.922412
7929.4224159999985,7638.422408000002,7783.922412
7929.4224159999985,7638.422408000002,7783.922412
7909.066855999999,7638.422408000002,7773.744632
7909.066855999999,7638.422408000002,7773.744632
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7638.422408000002,7765.433524
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7636.689072000001,7764.5668559999995
7892.444639999999,7631.889072000003,7762.166856000001
7892.444639999999,7631.889072000003,7762.166856000001
7892.444639999999,7631.889072000003,7762.166856000001
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7631.889072000003,7757.166852
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7617.5113040000015,7749.977968
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7609.689072000003,7746.066852000001
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7592.755736000001,7737.600184
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7570.266856000001,7726.355744
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7554.889080000002,7718.666856
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
7882.444631999999,7537.755736000001,7710.100184
